mode_id,nearest_label_all,nearest_label_all_name,purity_all,nearest_label_labeled_only,nearest_label_labeled_only_name,purity_labeled_only,frac_unassigned_neighbors,mean_knn_dist,median_knn_dist,nfe,checkpoint,method,r_value,seed
6,11.0,unknown_label_11,0.96,11.0,unknown_label_11,1.0,0.040000000000000036,0.6039966064918343,0.6220642509729095,26640,labeled,v3f1,0.8,0
2,12.0,unknown_label_12,0.97,12.0,unknown_label_12,1.0,0.030000000000000027,0.871375807447941,0.9036805716810259,26640,labeled,v3f1,0.8,0
12,17.0,unknown_label_17,0.99,17.0,unknown_label_17,1.0,0.010000000000000009,0.5753902859473723,0.5974751379423044,26640,labeled,v3f1,0.8,0
28,18.0,unknown_label_18,0.99,18.0,unknown_label_18,1.0,0.010000000000000009,0.8985713529700082,0.939521329926621,26640,labeled,v3f1,0.8,0
13,19.0,unknown_label_19,0.98,19.0,unknown_label_19,1.0,0.020000000000000018,0.9030908121625059,0.9392184661959204,26640,labeled,v3f1,0.8,0
18,24.0,unknown_label_24,0.91,24.0,unknown_label_24,1.0,0.08999999999999997,1.1860359099022704,1.2311683948295165,26640,labeled,v3f1,0.8,0
17,5.0,unknown_label_5,1.0,5.0,unknown_label_5,1.0,0.0,0.4055437997962471,0.41862791058869436,26640,labeled,v3f1,0.8,0
29,9.0,unknown_label_9,0.99,9.0,unknown_label_9,1.0,0.010000000000000009,1.0510255318778858,1.069740625094043,26640,labeled,v3f1,0.8,0
