mode_id,nearest_label_all,nearest_label_all_name,purity_all,nearest_label_labeled_only,nearest_label_labeled_only_name,purity_labeled_only,frac_unassigned_neighbors,mean_knn_dist,median_knn_dist,nfe,checkpoint,method,r_value,seed
26,11.0,unknown_label_11,0.96,11.0,unknown_label_11,1.0,0.040000000000000036,1.0079785420521903,1.051931372781918,26860,all,v3f1,1.5,0
1,12.0,unknown_label_12,0.99,12.0,unknown_label_12,1.0,0.010000000000000009,0.8426864667626403,0.8681546215212672,26860,all,v3f1,1.5,0
21,18.0,unknown_label_18,0.99,18.0,unknown_label_18,1.0,0.010000000000000009,1.0276094270779865,1.080955933746281,26860,all,v3f1,1.5,0
27,19.0,unknown_label_19,0.96,19.0,unknown_label_19,1.0,0.040000000000000036,0.8825930497669725,0.9168947456435146,26860,all,v3f1,1.5,0
0,5.0,unknown_label_5,0.9,5.0,unknown_label_5,0.9473684210526315,0.050000000000000044,0.57999439588107,0.5903323772258117,26860,all,v3f1,1.5,0
4,9.0,unknown_label_9,0.97,9.0,unknown_label_9,1.0,0.030000000000000027,1.2205861840260115,1.2542678648390346,26860,all,v3f1,1.5,0
