mode_id,nearest_label_all,nearest_label_all_name,purity_all,nearest_label_labeled_only,nearest_label_labeled_only_name,purity_labeled_only,frac_unassigned_neighbors,mean_knn_dist,median_knn_dist,nfe,checkpoint,method,r_value,seed
186,11.0,unknown_label_11,1.0,11.0,unknown_label_11,1.0,0.0,0.8044922348882642,0.8304543578343995,61620,all,v3f3,0.8,0
258,12.0,unknown_label_12,0.98,12.0,unknown_label_12,1.0,0.020000000000000018,1.0324689177292088,1.0820225284078484,61620,all,v3f3,0.8,0
134,13.0,unknown_label_13,0.85,13.0,unknown_label_13,0.9239130434782609,0.07999999999999996,0.5223896620584233,0.5507261308788121,61620,all,v3f3,0.8,0
143,17.0,unknown_label_17,0.98,17.0,unknown_label_17,1.0,0.020000000000000018,0.5699157286114349,0.5843496368013028,61620,all,v3f3,0.8,0
245,18.0,unknown_label_18,0.98,18.0,unknown_label_18,1.0,0.020000000000000018,0.8787882062223865,0.9171911343066951,61620,all,v3f3,0.8,0
213,19.0,unknown_label_19,0.88,19.0,unknown_label_19,1.0,0.12,0.9701073246832965,1.0127489716285063,61620,all,v3f3,0.8,0
2,2.0,unknown_label_2,0.85,2.0,unknown_label_2,1.0,0.15000000000000002,1.014422814661992,1.046990909471047,61620,all,v3f3,0.8,0
254,5.0,unknown_label_5,1.0,5.0,unknown_label_5,1.0,0.0,0.4202633493193463,0.42600267587149165,61620,all,v3f3,0.8,0
262,9.0,unknown_label_9,0.98,9.0,unknown_label_9,1.0,0.020000000000000018,1.2492438332803273,1.2642484706749173,61620,all,v3f3,0.8,0
