annotation_flag,raw_modes,annotated_modes,covered_populations,covered_population_names,weighted_population_coverage_labeled_pct,weighted_population_coverage_all_pct,mean_purity,mean_unassigned_fraction,mean_knn_distance,run_name,modes_path,checkpoint,method,r_value,seed,n_samples,k_neighbors,purity_threshold,max_unassigned_fraction,theoretical_minimum_majority_neighbors,global_distance_threshold,distance_quantile
confident_population_distance,406,165,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9962717387270595,0.05548484848484849,0.9326979609571074,all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,407,180,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9974991373360937,0.04088888888888889,0.6470907197409311,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,407,180,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9974991373360937,0.04088888888888889,0.6470907197409311,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,407,180,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9974991373360937,0.04088888888888889,0.6470907197409311,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,407,178,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9971219087603421,0.04662921348314608,0.7322417789158734,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,407,178,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9971219087603421,0.04662921348314608,0.7322417789158734,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,407,178,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9971219087603421,0.04662921348314608,0.7322417789158734,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,407,171,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.996823028143614,0.05000000000000002,0.8254930357066421,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,407,171,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.996823028143614,0.05000000000000002,0.8254930357066421,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,407,171,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.996823028143614,0.05000000000000002,0.8254930357066421,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,407,169,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9943786037441568,0.05855029585798818,0.9206968249568941,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,407,169,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9943786037441568,0.05855029585798818,0.9206968249568941,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,407,169,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9943786037441568,0.05855029585798818,0.9206968249568941,all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,182,68,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9972864145658263,0.03823529411764707,0.6746249389404643,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,182,68,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9972864145658263,0.03823529411764707,0.6746249389404643,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,182,68,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9972864145658263,0.03823529411764707,0.6746249389404643,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,182,67,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9958827326638813,0.04059701492537315,0.7368296882700015,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,182,67,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9958827326638813,0.04059701492537315,0.7368296882700015,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,182,67,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9958827326638813,0.04059701492537315,0.7368296882700015,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,182,64,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9969682645509045,0.04406250000000001,0.8213338934424395,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,182,64,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9969682645509045,0.04406250000000001,0.8213338934424395,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,182,64,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9969682645509045,0.04406250000000001,0.8213338934424395,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,182,64,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.993487066433458,0.05429687500000001,0.9168868062686212,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,182,64,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.993487066433458,0.05429687500000001,0.9168868062686212,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,182,64,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.993487066433458,0.05429687500000001,0.9168868062686212,all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,179,77,13,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;Myelocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,94.62854905990433,46.3087569742104,0.9981818181818184,0.03896103896103896,0.6861373870778242,all_data_mean_shift_k25_n1000_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed1.npy,all,data_mean_shift,1.5,1,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,179,77,13,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;Myelocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,94.62854905990433,46.3087569742104,0.9981818181818184,0.03896103896103896,0.6861373870778242,all_data_mean_shift_k25_n1000_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed1.npy,all,data_mean_shift,1.5,1,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,179,77,13,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;Myelocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,94.62854905990433,46.3087569742104,0.9981818181818184,0.03896103896103896,0.6861373870778242,all_data_mean_shift_k25_n1000_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed1.npy,all,data_mean_shift,1.5,1,1000,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,179,72,12,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;Myelocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,93.884790879176,45.94478101578028,0.9984186584840654,0.041111111111111126,0.7516615960877931,all_data_mean_shift_k25_n1000_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed1.npy,all,data_mean_shift,1.5,1,1000,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,179,72,12,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;Myelocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,93.884790879176,45.94478101578028,0.9984186584840654,0.041111111111111126,0.7516615960877931,all_data_mean_shift_k25_n1000_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed1.npy,all,data_mean_shift,1.5,1,1000,50,0.9,0.2,36,2.0265906448367645,0.95
