run_name,modes_path,checkpoint,method,r_value,seed,n_samples,k_neighbors,annotation_flag,population_scope,selected_modes,cell_coverage_pct_r0.25,cell_coverage_pct_r0.5,cell_coverage_pct_r0.75,cell_coverage_pct_r1,cell_coverage_pct_r1.5
labeled_data_mean_shift_k200_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed0.npy,labeled,data_mean_shift,2.0,0,1000,100.0,confident_without_distance,all_cells,10,0.0005986446684705827,0.08381025358588157,0.8207418404731687,3.0644620579009123,13.141447762266228
labeled_data_mean_shift_k200_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed0.npy,labeled,data_mean_shift,2.0,0,1000,100.0,confident_global_distance,labeled_cells,10,0.0012232864814610935,0.17126010740455308,1.6575531823797816,5.951288732308219,24.129325846820066
labeled_data_mean_shift_k200_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed0.npy,labeled,data_mean_shift,2.0,0,1000,100.0,confident_global_distance,all_cells,10,0.0005986446684705827,0.08381025358588157,0.8207418404731687,3.0644620579009123,13.141447762266228
labeled_data_mean_shift_k200_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed0.npy,labeled,data_mean_shift,2.0,0,1000,100.0,confident_population_distance,labeled_cells,10,0.0012232864814610935,0.17126010740455308,1.6575531823797816,5.951288732308219,24.129325846820066
labeled_data_mean_shift_k200_n1000_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed0.npy,labeled,data_mean_shift,2.0,0,1000,100.0,confident_population_distance,all_cells,10,0.0005986446684705827,0.08381025358588157,0.8207418404731687,3.0644620579009123,13.141447762266228
labeled_data_mean_shift_k200_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed1.npy,labeled,data_mean_shift,2.0,1,1000,,all_raw_modes,labeled_cells,14,0.002446572962922187,0.1810463992562418,1.7138243605269918,6.180043304341444,26.34592095122757
labeled_data_mean_shift_k200_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed1.npy,labeled,data_mean_shift,2.0,1,1000,,all_raw_modes,all_cells,14,0.0011972893369411653,0.08859941093364623,0.8506740738966978,3.211130001676205,14.90804817892292
labeled_data_mean_shift_k200_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed1.npy,labeled,data_mean_shift,2.0,1,1000,100.0,confident_without_distance,labeled_cells,10,0.002446572962922187,0.1810463992562418,1.675902479601698,5.954958591752602,24.069384809228474
labeled_data_mean_shift_k200_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed1.npy,labeled,data_mean_shift,2.0,1,1000,100.0,confident_without_distance,all_cells,10,0.0011972893369411653,0.08859941093364623,0.8297215105002275,3.065060702569383,13.109120950168817
labeled_data_mean_shift_k200_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed1.npy,labeled,data_mean_shift,2.0,1,1000,100.0,confident_global_distance,labeled_cells,10,0.002446572962922187,0.1810463992562418,1.675902479601698,5.954958591752602,24.069384809228474
labeled_data_mean_shift_k200_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed1.npy,labeled,data_mean_shift,2.0,1,1000,100.0,confident_global_distance,all_cells,10,0.0011972893369411653,0.08859941093364623,0.8297215105002275,3.065060702569383,13.109120950168817
labeled_data_mean_shift_k200_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed1.npy,labeled,data_mean_shift,2.0,1,1000,100.0,confident_population_distance,labeled_cells,10,0.002446572962922187,0.1810463992562418,1.675902479601698,5.954958591752602,24.069384809228474
labeled_data_mean_shift_k200_n1000_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed1.npy,labeled,data_mean_shift,2.0,1,1000,100.0,confident_population_distance,all_cells,10,0.0011972893369411653,0.08859941093364623,0.8297215105002275,3.065060702569383,13.109120950168817
labeled_data_mean_shift_k200_n1000_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed2.npy,labeled,data_mean_shift,2.0,2,1000,,all_raw_modes,labeled_cells,14,0.002446572962922187,0.18349297221916402,1.6856887714533868,6.175150158415599,26.386289405115782
labeled_data_mean_shift_k200_n1000_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed2.npy,labeled,data_mean_shift,2.0,2,1000,,all_raw_modes,all_cells,14,0.0011972893369411653,0.08979670027058739,0.837503891190345,3.2123272910131466,14.917027848949976
labeled_data_mean_shift_k200_n1000_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed2.npy,labeled,data_mean_shift,2.0,2,1000,100.0,confident_without_distance,labeled_cells,10,0.002446572962922187,0.18349297221916402,1.650213463491015,5.94150244045653,24.12443270089422
labeled_data_mean_shift_k200_n1000_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed2.npy,labeled,data_mean_shift,2.0,2,1000,100.0,confident_without_distance,all_cells,10,0.0011972893369411653,0.08979670027058739,0.8177486171308158,3.0614688345585597,13.128277579559878
labeled_data_mean_shift_k200_n1000_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed2.npy,labeled,data_mean_shift,2.0,2,1000,100.0,confident_global_distance,labeled_cells,10,0.002446572962922187,0.18349297221916402,1.650213463491015,5.94150244045653,24.12443270089422
labeled_data_mean_shift_k200_n1000_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed2.npy,labeled,data_mean_shift,2.0,2,1000,100.0,confident_global_distance,all_cells,10,0.0011972893369411653,0.08979670027058739,0.8177486171308158,3.0614688345585597,13.128277579559878
labeled_data_mean_shift_k200_n1000_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed2.npy,labeled,data_mean_shift,2.0,2,1000,100.0,confident_population_distance,labeled_cells,10,0.002446572962922187,0.18349297221916402,1.650213463491015,5.94150244045653,24.12443270089422
labeled_data_mean_shift_k200_n1000_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed2.npy,labeled,data_mean_shift,2.0,2,1000,100.0,confident_population_distance,all_cells,10,0.0011972893369411653,0.08979670027058739,0.8177486171308158,3.0614688345585597,13.128277579559878
labeled_data_mean_shift_k200_n1000_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed3.npy,labeled,data_mean_shift,2.0,3,1000,,all_raw_modes,labeled_cells,14,0.0036698594443832803,0.18960940462646947,1.7077079281196863,6.1592474341566055,26.323901794561266
labeled_data_mean_shift_k200_n1000_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed3.npy,labeled,data_mean_shift,2.0,3,1000,,all_raw_modes,all_cells,14,0.001795934005411748,0.0927899236129403,0.847680850554345,3.204544910323029,14.876918656162449
labeled_data_mean_shift_k200_n1000_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed3.npy,labeled,data_mean_shift,2.0,3,1000,100.0,confident_without_distance,labeled_cells,9,0.0036698594443832803,0.18960940462646947,1.6710093336758536,5.924376429716075,24.018006777007106
labeled_data_mean_shift_k200_n1000_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed3.npy,labeled,data_mean_shift,2.0,3,1000,100.0,confident_without_distance,all_cells,9,0.001795934005411748,0.0927899236129403,0.8273269318263452,3.054285098536912,13.064821244701994
labeled_data_mean_shift_k200_n1000_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed3.npy,labeled,data_mean_shift,2.0,3,1000,100.0,confident_global_distance,labeled_cells,9,0.0036698594443832803,0.18960940462646947,1.6710093336758536,5.924376429716075,24.018006777007106
labeled_data_mean_shift_k200_n1000_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed3.npy,labeled,data_mean_shift,2.0,3,1000,100.0,confident_global_distance,all_cells,9,0.001795934005411748,0.0927899236129403,0.8273269318263452,3.054285098536912,13.064821244701994
labeled_data_mean_shift_k200_n1000_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed3.npy,labeled,data_mean_shift,2.0,3,1000,100.0,confident_population_distance,labeled_cells,9,0.0036698594443832803,0.18960940462646947,1.6710093336758536,5.924376429716075,24.018006777007106
labeled_data_mean_shift_k200_n1000_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed3.npy,labeled,data_mean_shift,2.0,3,1000,100.0,confident_population_distance,all_cells,9,0.001795934005411748,0.0927899236129403,0.8273269318263452,3.054285098536912,13.064821244701994
labeled_data_mean_shift_k200_n1000_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed4.npy,labeled,data_mean_shift,2.0,4,1000,,all_raw_modes,labeled_cells,14,0.0012232864814610935,0.16025052907140322,1.6538833229353984,6.161694007119527,26.443783869744454
labeled_data_mean_shift_k200_n1000_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed4.npy,labeled,data_mean_shift,2.0,4,1000,,all_raw_modes,all_cells,14,0.0005986446684705827,0.07842245156964632,0.8207418404731687,3.1961638849644403,14.952347884389741
labeled_data_mean_shift_k200_n1000_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed4.npy,labeled,data_mean_shift,2.0,4,1000,100.0,confident_without_distance,labeled_cells,10,0.0012232864814610935,0.16025052907140322,1.6159614420101043,5.92926957564192,24.17581073311559
labeled_data_mean_shift_k200_n1000_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed4.npy,labeled,data_mean_shift,2.0,4,1000,100.0,confident_without_distance,all_cells,10,0.0005986446684705827,0.07842245156964632,0.7997892770766982,3.0465027178467947,13.160005746988817
labeled_data_mean_shift_k200_n1000_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed4.npy,labeled,data_mean_shift,2.0,4,1000,100.0,confident_global_distance,labeled_cells,10,0.0012232864814610935,0.16025052907140322,1.6159614420101043,5.92926957564192,24.17581073311559
labeled_data_mean_shift_k200_n1000_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed4.npy,labeled,data_mean_shift,2.0,4,1000,100.0,confident_global_distance,all_cells,10,0.0005986446684705827,0.07842245156964632,0.7997892770766982,3.0465027178467947,13.160005746988817
labeled_data_mean_shift_k200_n1000_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed4.npy,labeled,data_mean_shift,2.0,4,1000,100.0,confident_population_distance,labeled_cells,10,0.0012232864814610935,0.16025052907140322,1.6159614420101043,5.92926957564192,24.17581073311559
labeled_data_mean_shift_k200_n1000_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k200/modes_labeled_data_mean_shift_k200_n1000_R2_seed4.npy,labeled,data_mean_shift,2.0,4,1000,100.0,confident_population_distance,all_cells,10,0.0005986446684705827,0.07842245156964632,0.7997892770766982,3.0465027178467947,13.160005746988817
all_data_mean_shift_k25_n1000_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed0.npy,all,data_mean_shift,0.8,0,1000,,all_raw_modes,labeled_cells,412,0.04648488629552155,1.5021957992342228,9.20767734595765,25.70369554846049,66.53699829963179
all_data_mean_shift_k25_n1000_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed0.npy,all,data_mean_shift,0.8,0,1000,,all_raw_modes,all_cells,412,0.026939010081176214,0.8303201551686981,5.530878091999713,16.62436244342808,51.242786331744924
all_data_mean_shift_k25_n1000_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed0.npy,all,data_mean_shift,0.8,0,1000,100.0,confident_without_distance,labeled_cells,180,0.03180544851798843,1.3052466757189867,8.183786560974715,22.83386546295277,58.65536349957796
all_data_mean_shift_k25_n1000_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed0.npy,all,data_mean_shift,0.8,0,1000,100.0,confident_without_distance,all_cells,180,0.015564761380235147,0.6507267546275233,4.18213165393549,12.113574866502239,34.18380785900721
all_data_mean_shift_k25_n1000_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed0.npy,all,data_mean_shift,0.8,0,1000,100.0,confident_global_distance,labeled_cells,180,0.03180544851798843,1.3052466757189867,8.183786560974715,22.83386546295277,58.65536349957796
all_data_mean_shift_k25_n1000_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed0.npy,all,data_mean_shift,0.8,0,1000,100.0,confident_global_distance,all_cells,180,0.015564761380235147,0.6507267546275233,4.18213165393549,12.113574866502239,34.18380785900721
all_data_mean_shift_k25_n1000_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed0.npy,all,data_mean_shift,0.8,0,1000,100.0,confident_population_distance,labeled_cells,180,0.03180544851798843,1.3052466757189867,8.183786560974715,22.83386546295277,58.65536349957796
all_data_mean_shift_k25_n1000_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed0.npy,all,data_mean_shift,0.8,0,1000,100.0,confident_population_distance,all_cells,180,0.015564761380235147,0.6507267546275233,4.18213165393549,12.113574866502239,34.18380785900721
all_data_mean_shift_k25_n1000_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed1.npy,all,data_mean_shift,0.8,1,1000,,all_raw_modes,labeled_cells,403,0.017126010740455305,1.28689737849707,8.848031120408088,25.230283680135052,66.52354214833572
all_data_mean_shift_k25_n1000_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed1.npy,all,data_mean_shift,0.8,1,1000,,all_raw_modes,all_cells,403,0.008381025358588156,0.6938291707574052,5.246521874476186,16.262781063671845,50.81954455113623
all_data_mean_shift_k25_n1000_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed1.npy,all,data_mean_shift,0.8,1,1000,100.0,confident_without_distance,labeled_cells,177,0.017126010740455305,1.1804714546099553,7.8669553622762916,22.346997443331254,59.324501204937185
all_data_mean_shift_k25_n1000_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed1.npy,all,data_mean_shift,0.8,1,1000,100.0,confident_without_distance,all_cells,177,0.008381025358588156,0.5830799070903474,3.9899667153564327,11.832810516989536,34.62021982232226
all_data_mean_shift_k25_n1000_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed1.npy,all,data_mean_shift,0.8,1,1000,100.0,confident_global_distance,labeled_cells,177,0.017126010740455305,1.1804714546099553,7.8669553622762916,22.346997443331254,59.324501204937185
all_data_mean_shift_k25_n1000_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed1.npy,all,data_mean_shift,0.8,1,1000,100.0,confident_global_distance,all_cells,177,0.008381025358588156,0.5830799070903474,3.9899667153564327,11.832810516989536,34.62021982232226
all_data_mean_shift_k25_n1000_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed1.npy,all,data_mean_shift,0.8,1,1000,100.0,confident_population_distance,labeled_cells,177,0.017126010740455305,1.1804714546099553,7.8669553622762916,22.346997443331254,59.324501204937185
all_data_mean_shift_k25_n1000_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed1.npy,all,data_mean_shift,0.8,1,1000,100.0,confident_population_distance,all_cells,177,0.008381025358588156,0.5830799070903474,3.9899667153564327,11.832810516989536,34.62021982232226
all_data_mean_shift_k25_n1000_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed2.npy,all,data_mean_shift,0.8,2,1000,,all_raw_modes,labeled_cells,404,0.03180544851798843,1.4312451833094793,9.45355792873133,25.862722791050434,66.97004171406901
all_data_mean_shift_k25_n1000_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed2.npy,all,data_mean_shift,0.8,2,1000,,all_raw_modes,all_cells,404,0.019755274059529225,0.804578434424463,5.69251215248677,16.66746485955796,50.80338114508752
all_data_mean_shift_k25_n1000_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed2.npy,all,data_mean_shift,0.8,2,1000,100.0,confident_without_distance,labeled_cells,184,0.03180544851798843,1.3419452701628194,8.517743770413592,23.11522135368882,60.01321149399978
all_data_mean_shift_k25_n1000_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed2.npy,all,data_mean_shift,0.8,2,1000,100.0,confident_without_distance,all_cells,184,0.015564761380235147,0.6764684753717584,4.3671128564929,12.24767127223965,35.047652115610255
all_data_mean_shift_k25_n1000_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed2.npy,all,data_mean_shift,0.8,2,1000,100.0,confident_global_distance,labeled_cells,184,0.03180544851798843,1.3419452701628194,8.517743770413592,23.11522135368882,60.01321149399978
all_data_mean_shift_k25_n1000_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed2.npy,all,data_mean_shift,0.8,2,1000,100.0,confident_global_distance,all_cells,184,0.015564761380235147,0.6764684753717584,4.3671128564929,12.24767127223965,35.047652115610255
all_data_mean_shift_k25_n1000_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed2.npy,all,data_mean_shift,0.8,2,1000,100.0,confident_population_distance,labeled_cells,184,0.03180544851798843,1.3419452701628194,8.517743770413592,23.11522135368882,60.01321149399978
all_data_mean_shift_k25_n1000_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed2.npy,all,data_mean_shift,0.8,2,1000,100.0,confident_population_distance,all_cells,184,0.015564761380235147,0.6764684753717584,4.3671128564929,12.24767127223965,35.047652115610255
all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,,all_raw_modes,labeled_cells,406,0.05015474573990483,1.519321809974678,8.98381591985027,24.936694924584387,65.77489082168154
all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,,all_raw_modes,all_cells,406,0.029932233423529127,0.836306601853404,5.396781686262302,16.16280740403726,50.51722899355858
all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,100.0,confident_without_distance,labeled_cells,169,0.048931459258443735,1.3994397347914906,8.040662042643767,22.103563433520495,57.90059574051647
all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,100.0,confident_without_distance,all_cells,169,0.025143076075764468,0.7064007087952875,4.113287517061373,11.687938507219654,33.64802088072604
all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,100.0,confident_global_distance,labeled_cells,169,0.048931459258443735,1.3994397347914906,8.040662042643767,22.103563433520495,57.90059574051647
all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,100.0,confident_global_distance,all_cells,169,0.025143076075764468,0.7064007087952875,4.113287517061373,11.687938507219654,33.64802088072604
all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,100.0,confident_population_distance,labeled_cells,169,0.048931459258443735,1.3994397347914906,8.040662042643767,22.103563433520495,57.90059574051647
all_data_mean_shift_k25_n1000_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed3.npy,all,data_mean_shift,0.8,3,1000,100.0,confident_population_distance,all_cells,169,0.025143076075764468,0.7064007087952875,4.113287517061373,11.687938507219654,33.64802088072604
all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,,all_raw_modes,labeled_cells,407,0.048931459258443735,1.5817094205291937,9.525731831137534,25.893304953086965,66.81835419036784
all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,,all_raw_modes,all_cells,407,0.028734944086587968,0.8865927540049329,5.695505375829122,16.669260793563375,51.018893225736925
all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100.0,confident_without_distance,labeled_cells,171,0.0366985944438328,1.333382264792592,8.029652464310617,22.223445508703684,58.46086094902565
all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100.0,confident_without_distance,all_cells,171,0.01795934005411748,0.6626996479969349,4.0737769689423144,11.753789420751419,34.05210603194368
all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100.0,confident_global_distance,labeled_cells,171,0.0366985944438328,1.333382264792592,8.029652464310617,22.223445508703684,58.46086094902565
all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100.0,confident_global_distance,all_cells,171,0.01795934005411748,0.6626996479969349,4.0737769689423144,11.753789420751419,34.05210603194368
all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100.0,confident_population_distance,labeled_cells,171,0.0366985944438328,1.333382264792592,8.029652464310617,22.223445508703684,58.46086094902565
all_data_mean_shift_k25_n1000_R0.8_seed4,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R0.8_seed4.npy,all,data_mean_shift,0.8,4,1000,100.0,confident_population_distance,all_cells,171,0.01795934005411748,0.6626996479969349,4.0737769689423144,11.753789420751419,34.05210603194368
all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,,all_raw_modes,labeled_cells,182,0.007339718888766561,0.5663816409164862,4.672954359181377,17.052613551567642,57.172740284047116
all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,,all_raw_modes,all_cells,182,0.007183736021646992,0.32685998898493807,2.779507195708915,10.844448169344604,43.02040181030148
all_data_mean_shift_k25_n1000_R1.5_seed0,results_levine13/additional_complete_fixed_checkpoint/data_mean_shift_k25/modes_all_data_mean_shift_k25_n1000_R1.5_seed0.npy,all,data_mean_shift,1.5,0,1000,100.0,confident_without_distance,labeled_cells,64,0.007339718888766561,0.5455857707316477,4.36346287937172,15.33878919104065,49.67032429324624
