annotation_flag,raw_modes,annotated_modes,covered_populations,covered_population_names,weighted_population_coverage_labeled_pct,weighted_population_coverage_all_pct,mean_purity,mean_unassigned_fraction,mean_knn_distance,run_name,modes_path,checkpoint,method,r_value,seed,n_samples,k_neighbors,purity_threshold,max_unassigned_fraction,theoretical_minimum_majority_neighbors,global_distance_threshold,distance_quantile
confident_without_distance,602,241,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.98772223822901,0.08858921161825727,1.3014805220205592,labeled_b10_n1000_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed2.npy,labeled,b10,1.5,2,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,602,236,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9881010620256102,0.08783898305084747,1.2565949167685944,labeled_b10_n1000_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed2.npy,labeled,b10,1.5,2,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,602,225,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,90.63451869793387,44.35418213165394,0.9886824041554475,0.08671111111111113,1.2298140208757817,labeled_b10_n1000_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed2.npy,labeled,b10,1.5,2,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,602,239,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.985971571614306,0.09830543933054395,1.3952231723227904,labeled_b10_n1000_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed2.npy,labeled,b10,1.5,2,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,602,235,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9863863817353262,0.09829787234042554,1.3581360232281137,labeled_b10_n1000_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed2.npy,labeled,b10,1.5,2,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,602,223,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9873120985811403,0.09677130044843049,1.3265280057068785,labeled_b10_n1000_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed2.npy,labeled,b10,1.5,2,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,584,263,12,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,90.92810745348453,44.49785685208688,0.9911170176602478,0.08106463878326996,1.132086086659875,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,584,254,12,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,90.92810745348453,44.49785685208688,0.9917328318149956,0.08015748031496064,1.0743346637754674,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,584,243,12,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,90.92810745348453,44.49785685208688,0.9924734500901973,0.07769547325102882,1.0518848658375797,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,584,246,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,90.1843492727562,44.133880893656766,0.9914197520746761,0.08422764227642279,1.1918115451955007,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,584,239,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9922256151748803,0.08384937238493725,1.148665918238652,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,584,227,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9924601710278995,0.08096916299559473,1.1206933865086357,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,584,247,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9896177384767301,0.09194331983805669,1.2785434113622263,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,584,242,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9903700708861379,0.09256198347107437,1.2454103554586502,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,584,228,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9910482294531086,0.08978070175438596,1.2115948583344205,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,584,240,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9865632407376502,0.09933333333333333,1.3775235965471395,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,584,236,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9872058972792913,0.09972457627118643,1.3467640780853793,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,584,223,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9877699238406182,0.09771300448430494,1.3117447805352258,labeled_b10_n1000_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed3.npy,labeled,b10,1.5,3,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,572,274,12,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,90.92810745348453,44.49785685208688,0.9920633214769996,0.07824817518248174,1.0968417721519623,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,572,269,12,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,90.92810745348453,44.49785685208688,0.9924227275875893,0.07732342007434945,1.0768349291807253,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,572,259,12,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,90.92810745348453,44.49785685208688,0.9924735387157747,0.07583011583011583,1.0537978443499392,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,572,256,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9903268550459858,0.08304687500000002,1.168675044476664,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,572,252,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9907169544750246,0.08214285714285716,1.1499909796983707,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,572,242,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.991277841059724,0.08148760330578515,1.125319919456389,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,572,241,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9887549048136839,0.08721991701244813,1.2384399882308839,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,572,239,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9890583962875311,0.08748953974895397,1.22777407711542,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,572,231,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9895352849470588,0.08653679653679655,1.205417592324192,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,572,226,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9860131026433221,0.09241150442477875,1.3297835657491417,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,572,223,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9864038773135889,0.09242152466367713,1.3137292999475105,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,572,216,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9872039013180383,0.09164351851851853,1.2909507021600235,labeled_b10_n1000_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/baseline_seeds/modes_labeled_b10_n1000_R1.5_seed4.npy,labeled,b10,1.5,4,1000.0,200,0.9,0.2,144,2.326548879915341,0.95
