run_name,modes_path,checkpoint,method,r_value,seed,n_samples,k_neighbors,annotation_flag,population_scope,selected_modes,cell_coverage_pct_r0.25,cell_coverage_pct_r0.5,cell_coverage_pct_r0.75,cell_coverage_pct_r1,cell_coverage_pct_r1.5
labeled_v2_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed2.npy,labeled,v2,2.0,2,,100.0,confident_without_distance,labeled_cells,13,0.0,0.02568901611068296,0.5431391977687254,2.9114218258774023,20.041102425777094
labeled_v2_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed2.npy,labeled,v2,2.0,2,,100.0,confident_without_distance,all_cells,13,0.0,0.012571538037882234,0.2783697708388209,1.522952036589162,11.123416584851896
labeled_v2_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed2.npy,labeled,v2,2.0,2,,100.0,confident_global_distance,labeled_cells,13,0.0,0.02568901611068296,0.5431391977687254,2.9114218258774023,20.041102425777094
labeled_v2_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed2.npy,labeled,v2,2.0,2,,100.0,confident_global_distance,all_cells,13,0.0,0.012571538037882234,0.2783697708388209,1.522952036589162,11.123416584851896
labeled_v2_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed2.npy,labeled,v2,2.0,2,,100.0,confident_population_distance,labeled_cells,13,0.0,0.02568901611068296,0.5431391977687254,2.9114218258774023,20.041102425777094
labeled_v2_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed2.npy,labeled,v2,2.0,2,,100.0,confident_population_distance,all_cells,13,0.0,0.012571538037882234,0.2783697708388209,1.522952036589162,11.123416584851896
labeled_v2_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed3.npy,labeled,v2,2.0,3,,,all_raw_modes,labeled_cells,22,0.002446572962922187,0.04036845388821608,0.5871775111013248,3.0337504740235115,22.37513303240486
labeled_v2_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed3.npy,labeled,v2,2.0,3,,,all_raw_modes,all_cells,22,0.0011972893369411653,0.02035391872799981,0.30171691290917363,1.6283134982399847,12.855295610737292
labeled_v2_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed3.npy,labeled,v2,2.0,3,,100.0,confident_without_distance,labeled_cells,14,0.002446572962922187,0.037921880925293895,0.45383928462206563,2.083256877928242,15.40729323400247
labeled_v2_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed3.npy,labeled,v2,2.0,3,,100.0,confident_without_distance,all_cells,14,0.0011972893369411653,0.018557984722588062,0.22868226335576256,1.0859414286056368,8.516917698330978
labeled_v2_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed3.npy,labeled,v2,2.0,3,,100.0,confident_global_distance,labeled_cells,14,0.002446572962922187,0.037921880925293895,0.45383928462206563,2.083256877928242,15.40729323400247
labeled_v2_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed3.npy,labeled,v2,2.0,3,,100.0,confident_global_distance,all_cells,14,0.0011972893369411653,0.018557984722588062,0.22868226335576256,1.0859414286056368,8.516917698330978
labeled_v2_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed3.npy,labeled,v2,2.0,3,,100.0,confident_population_distance,labeled_cells,14,0.002446572962922187,0.037921880925293895,0.45383928462206563,2.083256877928242,15.40729323400247
labeled_v2_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed3.npy,labeled,v2,2.0,3,,100.0,confident_population_distance,all_cells,14,0.0011972893369411653,0.018557984722588062,0.22868226335576256,1.0859414286056368,8.516917698330978
labeled_v2_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed4.npy,labeled,v2,2.0,4,,,all_raw_modes,labeled_cells,23,0.0012232864814610935,0.14312451833094791,0.7816800616536387,2.9432272743953907,20.766511309283523
labeled_v2_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed4.npy,labeled,v2,2.0,4,,,all_raw_modes,all_cells,23,0.0005986446684705827,0.07004142621105816,0.39390819185364334,1.555877493355044,12.145901678599651
labeled_v2_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed4.npy,labeled,v2,2.0,4,,100.0,confident_without_distance,labeled_cells,14,0.0012232864814610935,0.14190123184948683,0.7657773373946445,2.7976561831015205,18.463062864692283
labeled_v2_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed4.npy,labeled,v2,2.0,4,,100.0,confident_without_distance,all_cells,14,0.0005986446684705827,0.06944278154258758,0.3831325878211729,1.445726874356457,10.17336749598908
labeled_v2_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed4.npy,labeled,v2,2.0,4,,100.0,confident_global_distance,labeled_cells,14,0.0012232864814610935,0.14190123184948683,0.7657773373946445,2.7976561831015205,18.463062864692283
labeled_v2_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed4.npy,labeled,v2,2.0,4,,100.0,confident_global_distance,all_cells,14,0.0005986446684705827,0.06944278154258758,0.3831325878211729,1.445726874356457,10.17336749598908
labeled_v2_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed4.npy,labeled,v2,2.0,4,,100.0,confident_population_distance,labeled_cells,14,0.0012232864814610935,0.14190123184948683,0.7657773373946445,2.7976561831015205,18.463062864692283
labeled_v2_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v2_R2/modes_labeled_v2_R2_seed4.npy,labeled,v2,2.0,4,,100.0,confident_population_distance,all_cells,14,0.0005986446684705827,0.06944278154258758,0.3831325878211729,1.445726874356457,10.17336749598908
labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,,all_raw_modes,labeled_cells,20,0.0036698594443832803,0.1467943777753312,0.7743403427648722,3.2245831651314423,23.556827773496273
labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,,all_raw_modes,all_cells,20,0.001795934005411748,0.07183736021646991,0.39031632384281983,1.6977562797825723,13.640717415770695
labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100.0,confident_without_distance,labeled_cells,13,0.0036698594443832803,0.14434780481240903,0.7572143320244168,3.077788787356111,21.408736712050594
labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100.0,confident_without_distance,all_cells,13,0.001795934005411748,0.07064007087952875,0.37834343047340824,1.5828165034362203,11.702305979262949
labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100.0,confident_global_distance,labeled_cells,13,0.0036698594443832803,0.14434780481240903,0.7572143320244168,3.077788787356111,21.408736712050594
labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100.0,confident_global_distance,all_cells,13,0.001795934005411748,0.07064007087952875,0.37834343047340824,1.5828165034362203,11.702305979262949
labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100.0,confident_population_distance,labeled_cells,13,0.0036698594443832803,0.14434780481240903,0.7572143320244168,3.077788787356111,21.408736712050594
labeled_v3f1_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed0.npy,labeled,v3f1,2.0,0,,100.0,confident_population_distance,all_cells,13,0.001795934005411748,0.07064007087952875,0.37834343047340824,1.5828165034362203,11.702305979262949
labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,,all_raw_modes,labeled_cells,20,0.006116432407305467,0.1480176642567923,0.8807662666519873,3.603801974384381,23.34886907164789
labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,,all_raw_modes,all_cells,20,0.002993223342352913,0.07303464955341107,0.4394051866574076,1.8935130863724527,13.488063025310696
labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100.0,confident_without_distance,labeled_cells,14,0.006116432407305467,0.1467943777753312,0.8746498342446818,3.5034924829045715,21.86012942370974
labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100.0,confident_without_distance,all_cells,14,0.002993223342352913,0.0724360048849405,0.43521467397811353,1.8204784368190416,12.162065084648356
labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100.0,confident_global_distance,labeled_cells,14,0.006116432407305467,0.1467943777753312,0.8746498342446818,3.5034924829045715,21.86012942370974
labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100.0,confident_global_distance,all_cells,14,0.002993223342352913,0.0724360048849405,0.43521467397811353,1.8204784368190416,12.162065084648356
labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100.0,confident_population_distance,labeled_cells,14,0.006116432407305467,0.1467943777753312,0.8746498342446818,3.5034924829045715,21.86012942370974
labeled_v3f1_R2_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed1.npy,labeled,v3f1,2.0,1,,100.0,confident_population_distance,all_cells,14,0.002993223342352913,0.0724360048849405,0.43521467397811353,1.8204784368190416,12.162065084648356
labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,,all_raw_modes,labeled_cells,21,0.0,0.04281502685113827,0.6813705701738291,3.212350300316831,21.35001896094046
labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,,all_raw_modes,all_cells,21,0.0,0.02095256339647039,0.35200306506070256,1.7414573405809246,12.634395728071645
labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100.0,confident_without_distance,labeled_cells,12,0.0,0.04281502685113827,0.6581281270260683,2.9554601392100017,17.582296598040294
labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100.0,confident_without_distance,all_cells,12,0.0,0.02095256339647039,0.3346423696750557,1.5600680060343382,9.735159598668615
labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100.0,confident_global_distance,labeled_cells,12,0.0,0.04281502685113827,0.6581281270260683,2.9554601392100017,17.582296598040294
labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100.0,confident_global_distance,all_cells,12,0.0,0.02095256339647039,0.3346423696750557,1.5600680060343382,9.735159598668615
labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100.0,confident_population_distance,labeled_cells,12,0.0,0.04281502685113827,0.6581281270260683,2.9554601392100017,17.582296598040294
labeled_v3f1_R2_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed2.npy,labeled,v3f1,2.0,2,,100.0,confident_population_distance,all_cells,12,0.0,0.02095256339647039,0.3346423696750557,1.5600680060343382,9.735159598668615
labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,,all_raw_modes,labeled_cells,22,0.004893145925844374,0.13700808592364244,1.0116579201683242,3.935312610860337,23.666923556827772
labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,,all_raw_modes,all_cells,22,0.002993223342352913,0.07961974090658748,0.5483585163190536,2.129977730418333,13.65508488781399
labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100.0,confident_without_distance,labeled_cells,14,0.0036698594443832803,0.04648488629552155,0.48197487369567077,2.1639937857046743,15.985907739733568
labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100.0,confident_without_distance,all_cells,14,0.001795934005411748,0.02274849740188214,0.24304973539905653,1.1266492660616365,8.834199372620386
labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100.0,confident_global_distance,labeled_cells,14,0.0036698594443832803,0.04648488629552155,0.48197487369567077,2.1639937857046743,15.985907739733568
labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100.0,confident_global_distance,all_cells,14,0.001795934005411748,0.02274849740188214,0.24304973539905653,1.1266492660616365,8.834199372620386
labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100.0,confident_population_distance,labeled_cells,14,0.0036698594443832803,0.04648488629552155,0.48197487369567077,2.1639937857046743,15.985907739733568
labeled_v3f1_R2_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed3.npy,labeled,v3f1,2.0,3,,100.0,confident_population_distance,all_cells,14,0.001795934005411748,0.02274849740188214,0.24304973539905653,1.1266492660616365,8.834199372620386
labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,,all_raw_modes,labeled_cells,22,0.0,0.020795870184838586,0.5247899005468091,2.9114218258774023,21.53473521964109
labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,,all_raw_modes,all_cells,22,0.0,0.010176959363999904,0.268192811474821,1.5379181533009267,12.551184119154236
labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,100.0,confident_without_distance,labeled_cells,14,0.0,0.019572583703377496,0.5015474573990483,2.7071329834733997,19.497963228008366
labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,100.0,confident_without_distance,all_cells,14,0.0,0.009578314695529323,0.25202940542611524,1.3888556308517517,10.751059601063192
labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,100.0,confident_global_distance,labeled_cells,14,0.0,0.019572583703377496,0.5015474573990483,2.7071329834733997,19.497963228008366
labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,100.0,confident_global_distance,all_cells,14,0.0,0.009578314695529323,0.25202940542611524,1.3888556308517517,10.751059601063192
labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,100.0,confident_population_distance,labeled_cells,14,0.0,0.019572583703377496,0.5015474573990483,2.7071329834733997,19.497963228008366
labeled_v3f1_R2_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f1_R2/modes_labeled_v3f1_R2_seed4.npy,labeled,v3f1,2.0,4,,100.0,confident_population_distance,all_cells,14,0.0,0.009578314695529323,0.25202940542611524,1.3888556308517517,10.751059601063192
labeled_v3f2_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed0.npy,labeled,v3f2,0.8,0,,,all_raw_modes,labeled_cells,168,0.01100957833314984,0.4660721494366766,3.7677223629001673,14.796873279753386,55.89195933795735
labeled_v3f2_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed0.npy,labeled,v3f2,0.8,0,,,all_raw_modes,all_cells,168,0.005986446684705826,0.24304973539905653,1.9545748425564522,7.961974090658748,34.54359330475803
labeled_v3f2_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed0.npy,labeled,v3f2,0.8,0,,100.0,confident_without_distance,labeled_cells,118,0.009786291851688748,0.44649956573329913,3.5683266664220095,13.68368258162379,50.74436982396907
labeled_v3f2_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed0.npy,labeled,v3f2,0.8,0,,100.0,confident_without_distance,all_cells,118,0.005387802016235244,0.23167548669811547,1.8360431981992769,7.21366825507052,29.39105864323172
labeled_v3f2_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed0.npy,labeled,v3f2,0.8,0,,100.0,confident_global_distance,labeled_cells,118,0.009786291851688748,0.44649956573329913,3.5683266664220095,13.68368258162379,50.74436982396907
labeled_v3f2_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed0.npy,labeled,v3f2,0.8,0,,100.0,confident_global_distance,all_cells,118,0.005387802016235244,0.23167548669811547,1.8360431981992769,7.21366825507052,29.39105864323172
labeled_v3f2_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed0.npy,labeled,v3f2,0.8,0,,100.0,confident_population_distance,labeled_cells,118,0.009786291851688748,0.44649956573329913,3.5683266664220095,13.68368258162379,50.74436982396907
labeled_v3f2_R0.8_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed0.npy,labeled,v3f2,0.8,0,,100.0,confident_population_distance,all_cells,118,0.005387802016235244,0.23167548669811547,1.8360431981992769,7.21366825507052,29.39105864323172
labeled_v3f2_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed1.npy,labeled,v3f2,0.8,1,,,all_raw_modes,labeled_cells,171,0.0036698594443832803,0.39756810647485535,3.788518233085006,14.637846037163444,56.04487014813999
labeled_v3f2_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed1.npy,labeled,v3f2,0.8,1,,,all_raw_modes,all_cells,171,0.002993223342352913,0.20892698929623332,1.9928881013385695,7.909892004501808,34.34783649816815
labeled_v3f2_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed1.npy,labeled,v3f2,0.8,1,,100.0,confident_without_distance,labeled_cells,115,0.002446572962922187,0.2923654690692013,3.0410901929122782,12.338067452016588,48.72717041603973
labeled_v3f2_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed1.npy,labeled,v3f2,0.8,1,,100.0,confident_without_distance,all_cells,115,0.0011972893369411653,0.14307607576446923,1.543305955317162,6.451593592107469,27.911209022772443
labeled_v3f2_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed1.npy,labeled,v3f2,0.8,1,,100.0,confident_global_distance,labeled_cells,115,0.002446572962922187,0.2923654690692013,3.0410901929122782,12.338067452016588,48.72717041603973
labeled_v3f2_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed1.npy,labeled,v3f2,0.8,1,,100.0,confident_global_distance,all_cells,115,0.0011972893369411653,0.14307607576446923,1.543305955317162,6.451593592107469,27.911209022772443
labeled_v3f2_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed1.npy,labeled,v3f2,0.8,1,,100.0,confident_population_distance,labeled_cells,115,0.002446572962922187,0.2923654690692013,3.0410901929122782,12.338067452016588,48.72717041603973
labeled_v3f2_R0.8_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed1.npy,labeled,v3f2,0.8,1,,100.0,confident_population_distance,all_cells,115,0.0011972893369411653,0.14307607576446923,1.543305955317162,6.451593592107469,27.911209022772443
labeled_v3f2_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed2.npy,labeled,v3f2,0.8,2,,,all_raw_modes,labeled_cells,169,0.0183492972219164,0.4281502685113827,3.6759758767905852,14.595031010312304,55.26685994593073
labeled_v3f2_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed2.npy,labeled,v3f2,0.8,2,,,all_raw_modes,all_cells,169,0.010176959363999904,0.22449175067646848,1.9192548071166877,7.90270826848016,34.1107732094538
labeled_v3f2_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed2.npy,labeled,v3f2,0.8,2,,100.0,confident_without_distance,labeled_cells,114,0.0183492972219164,0.37677223629001677,3.184214711243226,12.81025603386057,49.26663975436407
labeled_v3f2_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed2.npy,labeled,v3f2,0.8,2,,100.0,confident_without_distance,all_cells,114,0.010176959363999904,0.19695409592682167,1.637891812935514,6.752711860348172,28.441009554368907
labeled_v3f2_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed2.npy,labeled,v3f2,0.8,2,,100.0,confident_global_distance,labeled_cells,114,0.0183492972219164,0.37677223629001677,3.184214711243226,12.81025603386057,49.26663975436407
labeled_v3f2_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed2.npy,labeled,v3f2,0.8,2,,100.0,confident_global_distance,all_cells,114,0.010176959363999904,0.19695409592682167,1.637891812935514,6.752711860348172,28.441009554368907
labeled_v3f2_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed2.npy,labeled,v3f2,0.8,2,,100.0,confident_population_distance,labeled_cells,114,0.0183492972219164,0.37677223629001677,3.184214711243226,12.81025603386057,49.26663975436407
labeled_v3f2_R0.8_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed2.npy,labeled,v3f2,0.8,2,,100.0,confident_population_distance,all_cells,114,0.010176959363999904,0.19695409592682167,1.637891812935514,6.752711860348172,28.441009554368907
labeled_v3f2_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed3.npy,labeled,v3f2,0.8,3,,,all_raw_modes,labeled_cells,174,0.020795870184838586,0.5431391977687254,3.8545757030839054,14.708796653088188,56.32989589832042
labeled_v3f2_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed3.npy,labeled,v3f2,0.8,3,,,all_raw_modes,all_cells,174,0.01137424870094107,0.2855535068604679,2.0174325327458633,7.95239577596322,34.64356696439261
labeled_v3f2_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed3.npy,labeled,v3f2,0.8,3,,100.0,confident_without_distance,labeled_cells,114,0.019572583703377496,0.4685187223995988,3.4459980182759002,13.120970800151689,49.41343413213941
labeled_v3f2_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed3.npy,labeled,v3f2,0.8,3,,100.0,confident_without_distance,all_cells,114,0.010775604032470487,0.24185244606211537,1.7671990613251598,6.910155408155935,28.290749742582793
labeled_v3f2_R0.8_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R0.8_seed3.npy,labeled,v3f2,0.8,3,,100.0,confident_global_distance,labeled_cells,114,0.019572583703377496,0.4685187223995988,3.4459980182759002,13.120970800151689,49.41343413213941
